3.180201343285598448e+00 5.956024670479907357e+00 4.967148468079747303e+00
1.027601815504707750e+00 6.929706737208423117e-01 6.516349422881066999e-01
2.811495608488817410e+00 6.212834480096201872e+00 5.049665901731150264e+00
3.161092099615948836e+00 6.332528173881725841e+00 5.232641611791735592e+00
9.267086353133555665e-01 2.316496594644211982e+00 3.567423903695331688e+00
2.570793830662454038e+00 6.222081941842044550e+00 8.186197185978935309e+00
2.860047890792849046e+00 6.150643520608942261e+00 6.996801744925535971e+00
1.110120955576577195e+00 1.274925815385416383e+00 8.831202096917590838e-01
1.859287794954344930e+00 5.498169353995048247e+00 9.186841014620874546e+00
3.985627754080400820e-03 2.462574196160693063e+00 1.844891078294199627e+00
2.468923767028148752e+00 6.066127913454471887e+00 5.357044040735004842e+00
2.650103913549936241e+00 6.283794321769396340e+00 5.077047905104677739e+00
1.585381324362164834e+00 6.166556966288946562e+00 8.282376525274257162e+00
4.102358793027368611e-01 5.076483609851463186e-01 1.193929722767482771e+00
1.016312661215136526e+00 2.951720012966643214e+00 3.958245783071407065e+00
2.317056793295490635e+00 6.867227317232556416e+00 4.640960150969767106e+00
1.808363090428125375e+00 6.133374914630530306e+00 8.583970794324857323e+00
3.682183996632220069e+00 6.527729692921843352e+00 5.428479669297579413e+00
2.339372799084969312e+00 5.674679639387413488e+00 7.910593497873980695e+00
9.605685501785060643e-01 3.087705117155371770e+00 2.941835158162485975e+00
1.598777172036716099e-01 3.164035516796441794e+00 2.762435175367155882e+00
3.002317229193364412e+00 6.420826506056597438e+00 5.213372066408655137e+00
8.477313091467686412e-01 1.388032615699893890e+00 8.371296325877931599e-01
2.634336696734977501e+00 5.583941731016362375e+00 4.544190543851990505e+00
1.799638137893053047e+00 5.252163450095048702e+00 7.389650174692672380e+00
6.416349540613102143e-01 2.956261836264491460e+00 3.785469010181684357e+00
9.454802721945726462e-01 3.011036744932728659e+00 2.665978321885084767e+00
2.725310419422772412e+00 6.359488716525999230e+00 5.121265397521983509e+00
1.762340187266762115e+00 5.476134691800766063e+00 7.827079892966282593e+00
3.235344841080824096e+00 5.313941459005726564e+00 7.382547856470402792e+00
2.388561536870529967e+00 6.374295639685653825e+00 8.046066617909303886e+00
2.304182707922124429e+00 7.082511631130022245e+00 8.163948004012386406e+00
3.239618609831682150e+00 6.280320055389078782e+00 6.163176742187082446e+00
2.901144279157202188e+00 5.753569701609092313e+00 4.451661225867534988e+00
2.047055235911622084e+00 1.985855403613861814e+00 4.840852868870912928e-01
7.081294726976701259e-01 3.241720308644862492e+00 3.472171764175480568e+00
2.878372231844652518e+00 6.353150207417883166e+00 8.255696922974701479e+00
3.777693606452665165e+00 5.293475162302462955e+00 4.424494957654325766e+00
2.106011201648624098e+00 5.882753881950736563e+00 4.384050701691572627e+00
1.896896084156850515e-01 3.402855260163782702e+00 2.955573395408790383e+00
1.756122182696754130e+00 5.702318920643353550e+00 7.666872159339599868e+00
4.104407630299667931e-01 7.543765867871354835e-01 9.218329528112599869e-01
2.929152564260776970e+00 5.883421393938592203e+00 8.250348426065016838e+00
3.817200505807531563e+00 6.437981744873522594e+00 4.655490337317603533e+00
1.321471095801712181e+00 1.402488729522053390e+00 1.400795372639966008e+00
1.616577200670969106e+00 6.524104986101692205e+00 7.409922730558501591e+00
2.202651095961078553e+00 5.637951409344075238e+00 7.804875379479923048e+00
1.075215375143960816e+00 1.347687089252852077e+00 4.195245020397463387e-01
2.763355645480933820e+00 6.468588962693031519e+00 5.191886980121644513e+00
1.507159937449704445e+00 1.600457370815644209e+00 1.514146818256087101e+00
5.742707320686466499e-01 2.877262772135213087e+00 3.526010806662815522e+00
7.994279208254877478e-01 1.644211857830243373e-01 7.185223157616589251e-01
3.980475572099213544e+00 5.463739990190868312e+00 6.152620052406985174e+00
1.260483812720440078e+00 1.385177902228791558e+00 8.124998837284066466e-01
3.398544338530367526e+00 5.254965763136875800e+00 4.104873750180609626e+00
2.153510424621558617e+00 5.613567004409087069e+00 7.626661868767211416e+00
2.253020034285510675e+00 5.855810670817400698e+00 7.055914966233028274e+00
1.184571337923957524e+00 2.919106666989952803e+00 2.787801628124102038e+00
6.949749944605281282e-01 2.821151346903078672e+00 2.856805913913789574e+00
6.189757238761546265e-01 2.651000820275213776e+00 3.642419972637020997e+00
3.298041227968713685e+00 6.533193942648888530e+00 4.929272200029283901e+00
2.402019052240958796e+00 5.155059779982352097e+00 5.397214386538497166e+00
7.285989755720810868e-01 3.573113900623739791e+00 2.907436976200693746e+00
2.846212284211705246e+00 6.207205667688352690e+00 6.153967170192786718e+00
6.043809322860898003e-01 2.449321674917793512e+00 3.289972245340833545e+00
2.644951774580935222e+00 5.898393235819513691e+00 7.864328068605877853e+00
2.277107660196041827e+00 5.768006221712354886e+00 4.936048698868238382e+00
9.852406124547726796e-01 7.820437499673202897e-01 1.411534551682121386e+00
1.504784714295008374e+00 5.683553570069974636e-01 5.157287026645530625e-01
1.945686801474846073e+00 5.977035180364834943e+00 8.237897585186248151e+00
7.344685479760473257e-01 2.313424702502386410e+00 2.145660083063532841e+00
1.351077427974610501e+00 3.149611947364982623e+00 3.451098381881935850e+00
2.601272834518906674e+00 6.505065422500665662e+00 4.473331917032747462e+00
8.880714462797718589e-01 1.256701163808717103e+00 1.912758964358916458e+00
4.808029125753922051e-01 2.938319823521962082e+00 3.038275672148869955e+00
3.638696046671882733e+00 5.699765083046662184e+00 5.000776733428507370e+00
1.969613977078784828e+00 1.475317809637610278e+00 1.454152129723772280e+00
5.958715607386880775e-01 7.632486146837886842e-01 5.292230023358661661e-01
7.328414858594458625e-01 8.744900504637087568e-01 4.317491532621829942e-01
1.905132092855206682e+00 1.282021127212929379e+00 -1.144427019205052076e-01
2.442822796107247729e+00 6.599470961879703168e+00 4.428893676866406004e+00
1.285798001087270492e+00 6.008784493074612598e+00 6.684646630528193079e+00
3.244751779584264639e+00 5.507311641449804895e+00 5.493266840732587752e+00
6.830102982629187025e-01 3.445127681138065334e+00 2.098025763309482983e+00
3.175380830381039576e+00 6.405661573812492904e+00 5.278580589027033199e+00
2.307179106175568428e+00 5.302782791233775939e+00 8.401562395432375041e+00
1.038135659841680658e+00 3.989646019006994893e-01 8.237550278110374880e-01
3.696713313026072090e+00 6.172112462718323478e+00 5.767143862312772207e+00
2.986750674342165013e+00 6.104065042682830011e+00 5.457963092719575471e+00
3.191455359081614596e+00 6.246137243562467134e+00 4.724858539759521747e+00
9.863354548300979907e-01 1.690234382196864171e+00 3.552236385732711055e-01
2.242940849753273458e+00 5.961270694408995929e+00 7.406294789078555318e+00
-1.794103596426466218e-01 2.983711264783977857e+00 3.703973931874937620e+00
3.723841384685654177e+00 5.873857333336541586e+00 4.905179907319642041e+00
8.980131259011320255e-01 2.792613600995432321e+00 3.114860793910793291e+00
1.244854929054007853e+00 1.294133858987297048e+00 1.717404570806881914e+00
2.770033686617080271e+00 5.889557785404319290e+00 4.100545095770097070e+00
2.075985515704052542e+00 6.367863387522920249e+00 5.234562031756429867e+00
3.494590707775711458e+00 6.288283450462381907e+00 5.219325099925330669e+00
7.400957774532533895e-01 3.225499582148779076e+00 3.417581486397082813e+00
2.071452319717166368e+00 5.827502702414763647e+00 7.199091356886595072e+00
3.343969321390620753e+00 5.817015389626101651e+00 4.890554727237616639e+00
9.346935169710544056e-01 6.254640883962008679e+00 7.539551499476370822e+00
2.333211966515166047e+00 6.339984258692727082e+00 7.159854736764546423e+00
3.385608220959198444e+00 5.644580161307624522e+00 5.319664863608976724e+00
1.851616675457505412e+00 1.353130286590051634e+00 7.169822334466833258e-01
2.194529673072677323e+00 5.898422387930898125e+00 8.523347537080704583e+00
8.017704885541788729e-01 9.547898082804362474e-01 4.230009452126833880e-01
1.183202757022569829e+00 2.696973559434555412e+00 2.946917383910127697e+00
1.534345717760257966e+00 1.470832243130804518e+00 8.440456103519269337e-01
1.020600618547049088e+00 3.363604886687141526e+00 3.148684842859779565e+00
3.622141382302254131e-01 2.854427039420793122e+00 4.049942305796117914e+00
2.367927587109754040e+00 5.760014776078560494e+00 5.318575908950879949e+00
2.834423220114516084e+00 6.501352457135929797e+00 7.606842926437399122e+00
8.500210359654056802e-01 1.144732501081874076e+00 7.030942315643600171e-01
8.866537009536511471e-01 1.043771586499913306e+00 1.385967451597282185e+00
1.206191435114873700e+00 1.680764769485408205e+00 1.053011376266529409e+00
1.633032113767026949e+00 6.545213909959887388e+00 8.526389434197229278e+00
1.702995923672530720e+00 6.166767030377513947e+00 8.614984794802484913e+00
1.592504749097265915e+00 6.216499914834288987e+00 7.733562789803583470e+00
2.548644209475837918e+00 5.962214920651041083e+00 8.486103623826300790e+00
3.204580538799010725e+00 6.139072381995346994e+00 4.749364509588516192e+00
3.212956541308271685e+00 6.666704015071419853e+00 4.114648651985309158e+00
1.079141593813476074e+00 8.926457745753698658e-01 1.055743263656193642e+00
1.681080390098875554e+00 6.160623151708334078e+00 8.919939263770670479e+00
7.313911856804081735e-01 2.926462479434932540e+00 2.828146821219421625e+00
2.024857101073680443e+00 5.822117194305240773e+00 7.750558848593107619e+00
3.884921983226825581e+00 5.807895225546316986e+00 5.123342747579577861e+00
1.435699665228199695e+00 3.265072404213107404e+00 2.366921992373280936e+00
1.386362331638415046e+00 1.393617221067752432e+00 4.837208511556689849e-01
3.276991942740142161e+00 6.678033692163105606e+00 5.239603273224606284e+00
1.717970056310435645e+00 2.899830488542468832e+00 3.414320800618746432e+00
3.552557066459213875e+00 6.088919438665060468e+00 5.315829027928033135e+00
1.340526697572050896e+00 2.750632492763628534e+00 2.934311960619075954e+00
2.309346382632043948e+00 6.093964217633490499e+00 7.799576239832862079e+00
9.754628385949741798e-01 5.488268589900791028e+00 7.697028973733366364e+00
7.706998736982363374e-01 2.748890624143047745e+00 2.813182572260883418e+00
1.794703887300844736e-01 3.112616596199296204e+00 3.724964538591891916e+00
2.009289953263468043e+00 6.424073977499728194e+00 8.231485883997903485e+00
1.380550209418923258e+00 6.056085778871540093e+00 8.181609721809854463e+00
1.286061834705253037e+00 6.052623396622093921e+00 8.593563782639510151e+00
1.306187109827400050e+00 2.709176023251497867e+00 2.446509913255823676e+00
1.556439034027265578e+00 2.494299752530787728e+00 3.821103642382212673e+00
1.855660389476810224e+00 6.059811159167887595e+00 7.723163773202800009e+00
2.303108246690316996e+00 5.957302232455966795e+00 7.556260248004879720e+00
1.231578405878435367e+00 2.850719205959861835e+00 2.625706892409710669e+00
1.141649901970061887e+00 3.147315780339523528e+00 2.912942701778910681e+00
3.150320252953894951e+00 5.706995072682779835e+00 4.565410976824825440e+00
2.574090067576304097e+00 5.302540273332621901e+00 7.633000127888327491e+00
2.788669309557771037e+00 6.098327820994298598e+00 4.671209140638162616e+00
2.252822897681871606e+00 6.138161210845390237e+00 7.787189189816510648e+00
2.934266848629223823e+00 6.425444855087142138e+00 4.386059436343772155e+00
9.522791604789044850e-01 1.688020078708953209e+00 2.056592516209901911e-01
2.325517397840368261e+00 6.256929095388519713e+00 4.393486641290306416e+00
6.876595153328757259e-01 4.962377046884749454e-01 3.457750666762953173e-01
2.230787889774091592e+00 5.915124813945297433e+00 8.261181232144778619e+00
5.628259951056764354e-01 1.003810520186191324e+00 1.067864440497504397e+00
3.722209636284384615e+00 6.159439832456006236e+00 4.784486274864706346e+00
2.094457743647295533e+00 5.069916838239101331e+00 8.221460217573554274e+00
3.467458534838915085e+00 6.676131606649882144e+00 5.123734080648714162e+00
1.162092170170075933e+00 1.505327710388525198e+00 1.352554722036465762e+00
1.930832203586982265e+00 6.495799131744514732e+00 7.237955732543879250e+00
2.269298273158184998e+00 6.187874395418614171e+00 8.369817734736862747e+00
9.495057063392911001e-01 2.716461934819506485e+00 2.089807224125900476e+00
1.124608336133241515e+00 1.212781744018433194e+00 1.071686000739097810e+00
-2.358909937651580968e-01 3.418156668832188494e-01 1.092362700254017271e+00
2.754163283238839632e+00 5.335827381735089858e+00 5.103777028777753522e+00
1.585788898215370946e+00 2.381177833603258964e+00 3.283996462054664889e+00
1.891448620044092976e+00 1.103769373603693538e+00 9.404809712202056859e-01
1.843800817534792191e+00 5.230864440649096281e+00 7.316468334693562170e+00
1.220589947456163671e+00 1.093662513354903831e+00 8.393441142341232508e-01
3.393482304211108413e-01 1.494412130313169884e+00 8.841658284423068448e-01
7.144169054759516024e-01 2.671774669999264606e+00 1.924772818391070839e+00
1.677177285777747162e+00 6.263323953437695657e+00 7.494846846814040120e+00
1.516406795602937674e+00 1.375485570708957273e+00 7.923509415296542402e-01
1.970506395690418300e+00 1.070539514503246359e+00 6.641016567882538357e-01
1.852776965526206521e+00 7.405849630421550422e-01 1.656516476720311104e+00
1.655589870587052648e+00 6.121217974899260561e+00 8.499153488274069801e+00
2.657504966636764721e+00 5.747522047989809479e+00 4.077509544630212091e+00
2.520781297545270139e+00 5.811918368226950626e+00 7.306552906478085418e+00
1.775674250802828702e+00 3.468494044858203562e+00 3.588291158499064437e+00
1.404839703671301399e+00 6.473681954032741714e+00 7.718089074543303063e+00
1.860044772809712921e+00 6.298350041095410745e+00 8.046829839906656900e+00
7.778734695479642136e-01 3.142713726061937329e+00 2.625370857834753213e+00
1.260883465900658251e+00 1.151768159081155929e+00 6.054157772426065343e-01
2.054833138511300561e+00 6.091012982659020025e+00 8.160027835397716700e+00
8.506419499553879993e-01 3.263746847818381980e+00 2.598130045287790679e+00
1.812422559841923464e+00 2.800949604871821208e+00 2.512094160743684412e+00
3.383903288832853740e+00 6.721378839755733914e+00 5.085018924221761161e+00
1.710381154752010913e+00 1.211997180709257771e+00 1.098884608064111035e+00
3.419955521267147081e+00 6.024702981950681213e+00 5.243780693497957834e+00
1.801860087881127281e+00 6.580635576069925996e+00 8.051380579534535897e+00
5.681669522084555890e-01 -5.531121358422961265e-01 1.790114616260079838e+00
1.187825268032177695e-01 1.452370589037315751e+00 9.945563045764231891e-01
2.374810591392290338e+00 5.528514647144589844e+00 8.555031672682549271e+00
1.272055430799956088e+00 5.555101727498779951e+00 8.495320748679505485e+00
1.617938203669270880e+00 5.956284073550880187e+00 7.820716143506550644e+00
1.632476513382768779e+00 6.156848699095981203e+00 8.577470247250920110e+00
4.252314178569256420e-01 2.422197092557538234e+00 2.819610679215839522e+00
2.459180268221084376e+00 6.282637763813471388e+00 7.522225946890701564e+00
7.013725989242066694e-01 9.829013001373558822e-01 3.340238323873887527e-01
2.463350811294582332e-01 1.533598448757655941e+00 1.651870437570797545e+00
5.170803996549426795e-01 2.506553962714643813e+00 3.141809912988862585e+00
5.893683027056372259e-01 3.618018722207113846e+00 2.827604315787017430e+00
8.564986146829185465e-01 6.394647927153359390e+00 7.720622526129075069e+00
2.290331828608289655e+00 6.727811514971168805e+00 7.762421020083404954e+00
3.335857093645668847e+00 5.509266835075508517e+00 5.162961464113300813e+00
1.163644631699785048e+00 8.385841983783138831e-01 1.252231342743066911e+00
1.860422848805267204e+00 5.744345014218724010e+00 8.055949047187247913e+00
1.484558514785238925e+00 2.910861826070586300e+00 2.623113500020263889e+00
2.091872003112628331e+00 5.619453032760501010e+00 7.827782954855345032e+00
4.400568817793381049e-01 1.707695601946304986e+00 4.114202105396563836e-01
1.435647001974589276e+00 8.904626452043992169e-01 1.107274692372970604e+00
9.697444306729764429e-01 4.140482625774803971e+00 3.539833510140251605e+00
2.354809162505458797e+00 6.380045423037298491e+00 8.958976137373257487e+00
2.341089129242496902e+00 5.959537343761699191e+00 7.893009910076726143e+00
8.255446050015208259e-01 1.335925283123573948e+00 1.961231154479575078e+00
3.999294459051786710e+00 6.208495376041827107e+00 5.063109574791720746e+00
2.373197070995204605e+00 6.436082090812177192e+00 5.039928418170021907e+00
2.501048524726946720e+00 5.773807420735456830e+00 5.347820455337834566e+00
1.687113584876704930e-01 2.666665696021605747e+00 2.640156904492155565e+00
1.231756431805753893e+00 6.548094135873677502e+00 8.063103414506691990e+00
6.694008318992765716e-01 2.888379974957326013e+00 2.901367027210668859e+00
2.416741635086033568e+00 5.366634516732021076e+00 4.985190717979789632e+00
1.142465761206143515e+00 5.318760628745595298e+00 8.194444150356705592e+00
1.351041835782231360e+00 6.373602972116221288e+00 8.272373337858809350e+00
5.831477201003441024e-01 6.666594748090242106e-01 9.665177754334804971e-01
2.799808302811524374e+00 6.152148008000286161e+00 4.855173972121784587e+00
2.474528912177562212e+00 5.999590486531688249e+00 7.955308199479767417e+00
1.430343580795457870e+00 1.298926844844839001e+00 4.964059663722329985e-01
1.570793550388334126e+00 6.300447714065681382e+00 8.539418683952220590e+00
3.082160537318473281e+00 6.070414648667362911e+00 5.107773189029352068e+00
1.535807276868931037e+00 2.851839541442939829e+00 1.990348148359844194e+00
3.148583047826991166e+00 5.911615552881060331e+00 4.729238009970180734e+00
1.734008370996050097e+00 8.523655760066148890e-01 7.408264095012070394e-01
5.257468444881829850e-01 1.418534349944909678e+00 4.427645794349550634e-01
1.411562053910248249e+00 2.444405286216659423e+00 3.085594735927545962e+00
2.277836980044384063e+00 5.095061428093932143e+00 7.860963195487097543e+00
3.108598043410030876e+00 5.757640982418603670e+00 5.354197414853760328e+00
9.423677944944011120e-01 8.278353144714876155e-01 8.488341827120932104e-01
2.540624086748008548e+00 6.309645079278752178e+00 8.289104944347895909e+00
3.163634300738636274e+00 5.538435830024445394e+00 4.838118873287043264e+00
1.246253884785480714e+00 1.650746268249726478e+00 1.604285277319882352e+00
2.747427708862460349e+00 5.078362137120187469e+00 4.479053127526201550e+00
9.630695017741833786e-01 3.750938581391278337e+00 3.737792159249169188e+00
1.314701932677314611e+00 1.551748309167436446e+00 8.892182369591379310e-01
3.678956137139082205e-01 2.565188957696779681e+00 3.065875607023222926e+00
3.398551891898687227e+00 6.742208092621304161e+00 5.387733292556887044e+00
1.004228958012708617e+00 8.186796381853344018e-01 2.935737054277487434e-02
6.226000496359365144e-01 3.247867699604684244e+00 2.647247192168750374e+00
5.997513564601281155e-01 3.076959303295652148e+00 2.210302865688212659e+00
9.806820066596615426e-01 5.214833091891464711e+00 8.152828771106678474e+00
1.881580142640983055e+00 6.442949450802613498e+00 5.455533750263834136e+00
2.189515467931213877e+00 4.892163868521869574e+00 7.306639259716149581e+00
2.399185486780146981e+00 6.291939733061078677e+00 4.158024010474122178e+00
2.085416474764509420e+00 5.916804137748987280e+00 6.761536614491786779e+00
1.058627271509738899e+00 3.334118433306189733e+00 3.249716019463143368e+00
2.753360292046023616e+00 5.442319756554604204e+00 5.752257332896993702e+00
2.773085010021664409e+00 6.434065353473504167e+00 6.918673344593135432e+00
1.250185099007544265e+00 3.315762596449479904e+00 2.925936689702376636e+00
2.603423113512254083e+00 5.343513637046028997e+00 4.814644348895111392e+00
6.611019736748461328e-01 1.133099346790560347e+00 8.440354362693203161e-01
3.295724994031232313e+00 6.478173728294617462e+00 3.667463760394778838e+00
1.124464927500804068e+00 5.382093684416515700e-01 8.485808468436439878e-01
1.151727520809666006e+00 2.454558827793119624e-01 1.188739839684573196e+00
2.362155058183331935e+00 2.502896184092269660e+00 3.101624378932790638e+00
3.231322373189975394e+00 6.096986945117718548e+00 5.198069068804694659e+00
1.987837444827283084e+00 5.701732639438966466e+00 8.556574333189958637e+00
9.871384598512445985e-01 3.274215558358257283e+00 3.294221511410445835e+00
1.975502878178336363e+00 5.893846756751168314e+00 8.053990826717594587e+00
1.307658578468176902e+00 5.928385680587654250e+00 7.777546674337003196e+00
3.783398193974893076e+00 5.076626441395557521e+00 4.795892731326079073e+00
2.917075330672124434e+00 6.455224192325087706e+00 5.648378050284188490e+00
1.654542276959107827e+00 6.931511804280825473e-01 1.399489011211302314e+00
2.511018777610484864e+00 6.452138953111328235e+00 8.927377792922003508e+00
2.250466233079451150e+00 5.997552312961175858e+00 5.146966757073325738e+00
6.593055525474045275e-01 2.680649102193616073e+00 2.407588742508735002e+00
2.235467082840866038e+00 5.089305594890643825e+00 7.573824927064235268e+00
1.295929687134222519e+00 1.088937800295366021e+00 1.260177050173409752e+00
7.544280766476165745e-01 2.238264765650426646e+00 3.586897241229301869e+00
1.503493420422753468e+00 2.527060931767692864e+00 2.746505140252941235e+00
6.290185631304034963e-01 3.653244468875921136e+00 2.743784246363842882e+00
3.299825822488045901e+00 6.019939796845900304e+00 4.559609511938060855e+00
2.117474105390847683e+00 6.180970759429381900e+00 7.323289095377062630e+00
9.778339415207281116e-01 4.838512236834500158e-01 9.553423248363006604e-01
2.837666340949633881e+00 6.537127835489121352e+00 7.878426160567042480e+00
6.179057072607095913e-01 3.004784621262399646e+00 3.531211045632635326e+00
3.099298290055392702e+00 5.442698514760053285e+00 5.154645413943488741e+00
1.442655129674943471e+00 6.389901269727223720e+00 8.107691027470940170e+00
1.638468688353358127e+00 6.078975346459711382e+00 5.925695368881905623e+00
1.260732929566603655e+00 2.831637053456983022e+00 2.806868707210492975e+00
1.009470787712776874e+00 3.134444560465716734e+00 2.081523998991821056e+00
8.275272501610216880e-01 5.566428731085769632e-01 1.303717885654878339e+00
1.360306384952469916e+00 8.863790722885278583e-01 1.007420259051388323e+00
4.065829093273167771e+00 6.487365825993689938e+00 6.173222878083835852e+00
1.173295182922848179e+00 9.530222750552788114e-01 1.455855771205207594e+00
1.268728862799687107e+00 1.231849715690225500e+00 1.210858984140533945e+00
1.117738482879668593e+00 5.410452647583552377e+00 8.382088686697354518e+00
1.191855160707767425e+00 3.541810672441134233e+00 3.673532189065082054e+00
3.084214052580083631e+00 5.771396589606705874e+00 5.604774337583711130e+00
9.726107772504122284e-01 2.636859411069480519e+00 2.467146575951589593e+00
1.153495992742475051e+00 8.456119146391329888e-01 8.974207382882367634e-01
1.094709642905169256e+00 7.166145105288083128e-01 1.454008909966835850e+00
2.095743737608263491e+00 6.274810948104413200e+00 7.523170352672429395e+00
3.096072118434689546e+00 6.195769242881114636e+00 5.229484762971225109e+00
6.994017343212621807e-01 1.608464262512909082e+00 7.777266643263973656e-01
3.233200550184867517e+00 6.386556114430721465e+00 5.195733132723388437e+00
6.877955811868822211e-01 1.544786685674741644e+00 1.597056409109344877e+00
1.002980877803783422e+00 1.264791274325201442e+00 -3.778656371437327799e-02
1.968643062202124039e+00 7.903492003353786988e-01 1.030384982269804350e+00
1.357370049494562636e+00 3.400076917270636656e+00 3.679639155643534387e+00
8.997097310086019650e-01 1.270215988189786760e+00 1.516768697833906110e+00
1.056670788234941316e+00 1.200146626715185461e+00 1.005566247032040561e+00
1.034873671726186162e+00 5.148946984806610505e-01 8.630753481669374283e-01
2.056149510250823376e+00 5.945003258943132529e+00 8.172844310135241486e+00
1.223819465194592171e-01 3.196314141267875719e+00 2.221244458566496771e+00
2.284524087162151496e+00 5.822831245909245723e-01 8.378968033637410606e-01
2.939467017253165615e-01 1.157302024260568496e+00 1.363628699322852578e+00
-8.178491116847808051e-02 3.939350917517328021e+00 3.180081468791895460e+00
7.557097370708012463e-01 3.131983907175485360e+00 3.164453071371747139e+00
2.218822471022211751e+00 6.202741562850573764e+00 8.033080340053276203e+00
1.881441023820676683e+00 6.384436007200195107e+00 4.935141777147522113e+00
3.356234350738042771e+00 6.349771715474912703e+00 4.582598702034995419e+00
2.321867749636181255e+00 7.447436440608350416e+00 7.800927374154635885e+00
1.248831055496069542e+00 2.902666702738836868e+00 2.394181148028734274e+00
1.233997375069646463e+00 1.792216785595722284e+00 2.958215695284326152e+00
6.827241356407703909e-01 3.684887734499816547e-01 6.685883233935809855e-01
1.290152804649061791e+00 2.309309273868220824e+00 1.911297969707733913e+00
2.742240244095178081e+00 5.690092327140644279e+00 4.618231953245741650e+00
1.846191635770127126e+00 1.318662910842409497e+00 1.302500528940167435e+00
2.529201670214334730e+00 6.505283059747213770e+00 5.560306779553275902e+00
2.437173260667903296e+00 4.686223895438487830e+00 4.894313779666423336e+00
5.685222982305431216e-01 2.496106786243073028e+00 2.964375677724827352e+00
8.338483468414373823e-01 1.789248623482344813e+00 2.256183763205042769e+00
1.243867211634706038e+00 2.826841709258673507e+00 2.998883571951046711e+00
3.719300946962903476e-01 6.679046424101947599e-01 8.772876986343600691e-01
3.306444079145616222e+00 6.794314687574287248e+00 5.960218623036617203e+00
6.563570202551067823e-01 1.726867521338006695e+00 5.061197938389164763e-01
4.026437887453363729e+00 5.405731434217186049e+00 5.241111715223938816e+00
1.285743003192253875e+00 3.119621858723932384e+00 1.542141134870711472e+00
1.375975214329776097e+00 5.383294556058542568e+00 8.357344007552997667e+00
1.070797749822310463e+00 8.641736625390382676e-01 1.076538152477708232e+00
6.082651665871825486e-01 2.159839882261846533e+00 4.106964430322553206e+00
8.674982745546795382e-01 4.971634608763970675e-01 1.308177874207761882e+00
7.665464336739201689e-01 1.708998626316928560e+00 1.693787302153929142e+00
1.593772626259286618e+00 2.538332398799677758e+00 3.193803559520183466e+00
2.327981688503411029e+00 5.513640909020335990e+00 8.015163425529088670e+00
9.074520914323833676e-01 2.179106072509213732e+00 1.233178709230763337e+00
5.392746887215882357e-02 2.386242002691360220e+00 3.004429212219976275e+00
3.004165736917762120e-01 3.044811939428714531e+00 3.660563077777427399e+00
1.501140022159605625e+00 2.623301600944231371e+00 3.180572873961051705e+00
2.934083666797120848e+00 5.981044155899539305e+00 4.943735152044387071e+00
2.975459185895028114e+00 6.089995599023139583e+00 4.688697041799648524e+00
3.228907548962572704e+00 6.472162690278640440e+00 4.990814608081645787e+00
3.480552702408917565e+00 5.812219856396859008e+00 5.877964822592591787e+00
3.703830045498986978e-01 2.823007257244947610e+00 3.379805131658076167e+00
2.111339778684624413e-01 1.188226613566473855e+00 1.442948534775904346e+00
6.565622588016248873e-01 4.733510258925792691e-01 7.539819883315690419e-01
3.288666002341196215e+00 6.805964294982209672e+00 4.514434354806398986e+00
2.223069777560047200e+00 1.096534125385055569e+00 1.475440051750533943e-01
3.699451532810593690e-01 2.484916372682781649e+00 2.605020712256898019e+00
3.188918728375146117e+00 6.713565695635821839e+00 3.620384081846212077e+00
2.094166100438821676e+00 5.253043443972105209e+00 7.861388168538618437e+00
1.130790414489599938e+00 9.351400815424020241e-01 1.216611733923644190e+00
3.123794935762273184e+00 5.131311583366119145e+00 5.131511064444878478e+00
9.383006073540017811e-01 3.447101550562379657e+00 1.938786980408243155e+00
-8.685096896865140970e-02 2.556096220102096694e+00 3.832847762182838736e+00
1.231564651492407014e+00 9.845868902569872017e-01 6.977511297511906907e-01
2.943731372791302370e+00 5.806756591492868935e+00 4.886764774530050204e+00
3.378446004665886626e+00 5.622378467790063006e+00 5.019104324966926711e+00
1.746437535179063083e+00 3.565346223871756148e+00 3.582701976682304057e+00
1.464978191120287043e+00 5.514955501486257461e+00 8.073625510317116394e+00
1.266076103163666478e+00 3.417346049555698428e+00 2.517613932999946069e+00
2.969040730292325403e+00 6.186104482181301378e+00 3.761530231641370126e+00
2.846852656865891174e+00 6.275459646039137418e+00 4.976926918769571273e+00
1.850763239323849785e+00 5.540492223482127443e+00 8.318007675366009934e+00
1.514896243634318740e+00 2.543314153927226595e+00 2.932374067445693289e+00
1.641968426100708811e+00 5.882148449296372483e+00 7.214433966692589628e+00
-3.449656483739866886e-01 1.379148692813456867e+00 1.847745842421131712e+00
8.919959236428578464e-01 1.235588257684490099e-01 1.309008484107908821e+00
5.348153290523990355e-01 1.243889993259409632e+00 1.778260497915427063e+00
2.507172681548109239e+00 6.142526228830244683e+00 5.691847271298827948e+00
2.009425365178854062e+00 5.108132976354155197e+00 8.360451285278745814e+00
2.208261245211981638e+00 6.117485627770134826e+00 4.419782506668855859e+00
1.529354952493550357e+00 1.402380606646870476e+00 9.315178354060791310e-01
3.055937471739585742e+00 6.481273443068840123e+00 4.435639008889017632e+00
8.831679610197328278e-01 1.597436770829143482e+00 -1.208316944302347817e-01
2.885480307815553758e+00 6.582496349268962987e+00 4.942800911490341953e+00
